RefId,IsBadBuy
107799,0.13259522105346436
107800,0.18439165423895867
107801,0.37141111486036194
107802,0.34986862161134
107803,0.4597022872213228
107804,0.1850475390864637
107805,0.4429157352272842
107806,0.9133756669956206
107807,0.20094161961014328
107808,0.4025453616624526
107809,0.14173586876948724
107810,0.06997469396126499
107811,0.31958639996205196
107812,0.2952605001438058
107813,0.2876122356432915
107814,0.11027738251240936
107815,0.3455418185122021
107816,0.1989011900684172
107817,0.44014188425049044
107818,0.2360933323954879
107819,0.14651685081224766
107820,0.13996405537378007
107821,0.18403989189313769
107822,0.2281196954356315
107823,0.18309191102887248
107824,0.4799991822270765
107825,0.38820762559989835
107826,0.4911854774064012
107827,0.29765405885768276
107828,0.3948453771578455
107829,0.40294135771518946
107830,0.5957374016434984
107831,0.526828434413679
107832,0.6207075931818558
107833,0.4635944467926006
107834,0.39608491603069307
107835,0.3345174021697283
107836,0.4012097531739512
107837,0.4353688881623965
107838,0.42520597295396584
107839,0.46779434649462465
107840,0.6769240310145985
107841,0.45597028754212904
107842,0.6381689427421678
107843,0.47718753524651325
107844,0.5757744498371341
107845,0.3326033336768969
107846,0.2938122005733202
107847,0.3420510817275891
107848,0.5018033268044843
107849,0.4047276706344883
107850,0.27350172948781204
107851,0.3408374977688797
107852,0.3602203172393255
107853,0.33901544078127727
107854,0.5361338224152078
107855,0.5481860881620151
107856,0.49978342919352436
107857,0.5460872713995001
107858,0.34650792463364777
107859,0.5891708008587693
107860,0.5082806968199955
107861,0.6342371762360078
107862,0.583963939110082
107863,0.8356809838979995
107864,0.6390296172794989
107865,0.6086047306353883
107866,0.8746018145641407
107867,0.5230848817609696
107868,0.33794928653786094
107869,0.4092735433782755
107870,0.5541200100983655
107871,0.5482523516914517
107872,0.46823514166430685
107873,0.519087974806102
107874,0.5119234471673946
107875,0.47950530158316756
107876,0.4964560631663683
107877,0.26117865946537916
107878,0.5329908974609814
107879,0.6194449746567471
107880,0.3703767209026653
107881,0.2245931046530368
107882,0.39186640085635466
107883,0.34913216465381236
107884,0.5817596275430017
107885,0.6078579768704605
107886,0.44541758594386427
107887,0.47750174892240954
107888,0.32750131428844975
107889,0.3320948729854142
107890,0.23781806052335172
107891,0.3516167065476149
107892,0.3558074396768419
107893,0.5060483781968981
107894,0.3276450398979603
107895,0.2774912130029273
107896,0.21280087929732455
107897,0.2391851759077678
107898,0.4898507063848346
107899,0.29593363244072446
107900,0.5312770885348308
107901,0.3356508165276077
107902,0.35877933048572397
107903,0.22298754528206377
107904,0.17187576658380768
107905,0.4299810116789797
107906,0.42862839300975836
107907,0.3410812466151683
107908,0.3772289130015995
107909,0.38650402365350045
107910,0.27804303087902643
107911,0.2913692647513465
107912,0.6604455511501869
107913,0.34016976447846214
107914,0.4513497223416279
107915,0.41016298478483826
107916,0.3282779270836656
107917,0.40818930222096234
107918,0.4919016281108478
107919,0.34840984749618586
107920,0.24414854867287503
107921,0.21224856187162838
107922,0.5502044157470348
107923,0.33424637731549406
107924,0.43283854078536677
107925,0.5750140867239454
107926,0.5415363426105383
107927,0.14100356409052434
107928,0.38512094599292857
107929,0.1736429742715355
107930,0.4810505432347173
107931,0.16243758762841912
107932,0.6212670923170303
107933,0.473962835191503
107934,0.36101533772876193
107935,0.19057644223932613
107936,0.3082554523366384
107937,0.3932226706964436
107938,0.23520855692076886
107939,0.4620885043727918
107940,0.54634399609515
107941,0.2738954086539425
107942,0.49996691805233795
107943,0.48250885007679567
107944,0.3900943284681824
107945,0.5520529807320259
107946,0.4255772941533844
107947,0.45056175966721806
107948,0.45045835023823333
107949,0.4990781677389732
107950,0.29037478265544014
107951,0.35149634442006705
107952,0.41178490626237874
107953,0.3616278489900049
107954,0.38212129301721354
107955,0.3981239043503239
107956,0.25727753060204017
107957,0.41937110672807343
107958,0.4821854922947084
107959,0.4440829673342853
107960,0.4519352938774798
107961,0.49402756467410464
107962,0.5758012540752978
107963,0.39961516280995063
107964,0.4995113746086393
107965,0.4734778702269185
107966,0.3892207043538217
107967,0.2703914655067434
107968,0.3407464904195015
107969,0.28472090907301534
107970,0.33389125683577553
107971,0.29468954966535743
107972,0.48491462736738944
107973,0.36383369242402663
107974,0.5588448122229636
107975,0.43934539754936003
107976,0.49771677610819376
107977,0.5378504963195552
107978,0.470684514147777
107979,0.36541337650035416
107980,0.39959988566241045
107981,0.3879564888474831
107982,0.31681768783655767
107983,0.496889651128118
107984,0.4560484084122614
107985,0.49217480266775515
107986,0.3369134757820724
107987,0.41499943752271834
107988,0.5164802716957674
107989,0.5997376852658705
107990,0.5771394584317217
107991,0.5096124534426444
107992,0.5092681611920669
107993,0.4027445472385507
107994,0.621344630469213
107995,0.46382014122192766
107996,0.4958921831997063
107997,0.7372882497360335
107998,0.6641769255211002
107999,0.5871878759983938
108000,0.49822588639671855
108001,0.25386090645416814
108002,0.3279014102816039
108003,0.5760601555773824
108004,0.35376948678329323
108005,0.3660387783438226
108006,0.34081684932310563
108007,0.5802900138257023
108008,0.33645837063628525
108009,0.44001723448266533
108010,0.4080055869259162
108011,0.39823097138330893
108012,0.27616072196218416
108013,0.3381280951108686
108014,0.6475485814425849
108015,0.4438147313311485
108016,0.40505604267380607
108017,0.4140652715246962
108018,0.3645170622218684
108019,0.5660810363419267
108020,0.3378681166345864
108021,0.3748546939573888
108022,0.4206253741381818
108023,0.6308959472238531
108024,0.31501722442000146
108025,0.35256126247834946
108026,0.5976588303814879
108027,0.36193577572709557
108028,0.3941788918222647
108029,0.3919094820750218
108030,0.43439871720626666
108031,0.4211861661704517
108032,0.3434675846917236
108033,0.39139470389256475
108034,0.4625838522779547
108035,0.40961238206885103
108036,0.2772326040041001
108037,0.5615422847215285
108038,0.39069125002029476
108039,0.3434472822102958
108040,0.48832191859190655
108041,0.5233388736010698
108042,0.30790574492750306
108043,0.20185127215862333
108044,0.39043906229767256
108045,0.5335559086939251
108046,0.5701549064841038
108047,0.3932792968912994
108048,0.4669288156941166
108049,0.4517432674734634
108050,0.5317832906131599
108051,0.5476732236005787
108052,0.5346453472251916
108053,0.3737767479112822
108054,0.4280158923837002
108055,0.304740163163839
108056,0.3417182586387858
108057,0.6347477445974685
108058,0.3310930040478449
108059,0.6077163734592059
108060,0.5080284905005946
108061,0.6538368761037981
108062,0.2922941045272871
108063,0.4097153070908532
108064,0.37932573245419254
108065,0.316680079386233
108066,0.42568859636912887
108067,0.4950851490664422
108068,0.4508163481335596
108069,0.6383119678569492
108070,0.5248065180944304
108071,0.34818546559300373
108072,0.40429390818521405
108073,0.40394204479080553
108074,0.24223216570089462
108075,0.46391273822539003
108076,0.29863067276617455
108077,0.5280779652212166
108078,0.5329976063958576
108079,0.18968616085398585
108080,0.4286972541922727
108081,0.6099997596942738
108082,0.5016424779934705
108083,0.4201808594897025
108084,0.7731753073645471
108085,0.6889119794816385
108086,0.665469586793839
108087,0.4065243473824291
108088,0.3970305716954912
108089,0.46742205949004084
108090,0.3996468172518259
108091,0.4776708909667768
108092,0.45462487202624263
108093,0.5017810359479767
108094,0.5642221175972273
108095,0.5361451002537045
108096,0.44115325200057665
108097,0.39717194368086867
108098,0.47664698140829054
108099,0.3559082523754365
108100,0.45942556999394424
108101,0.369078461426333
108102,0.40405568190104885
108103,0.28131839894003746
108104,0.2266794526495419
108105,0.33831818414432824
108106,0.3194090379671212
108107,0.3489807003270214
108108,0.33742305270600553
108109,0.4994374086894883
108110,0.48725656189425465
108111,0.4748790709458842
108112,0.6310245063949863
108113,0.1346140063380155
108114,0.3471216750424719
108115,0.33939780123183444
108116,0.2529627769578203
108117,0.4563711927707293
108118,0.1822784839574717
108119,0.31874240791005026
108120,0.2875269268637585
108121,0.2109727710544072
108122,0.560834848569805
108123,0.42043276332834406
108124,0.43802403097956083
108125,0.07129568700568926
108126,0.5475958451711415
108127,0.1387887146504201
108128,0.3417465598099794
108129,0.48996907190916184
108130,0.2636808331333532
108131,0.11916767438185297
108132,0.12164009869652391
108133,0.3509402506110002
108134,0.5148293011204673
108135,0.28620512598860726
108136,0.415208766006833
108137,0.18188169091827963
108138,0.2758870707373722
108139,0.17386069001930704
108140,0.08646866500099634
108141,0.614461570192044
108142,0.48485432462818123
108143,0.25226685461477455
108144,0.4105918012863199
108145,0.19563996871029532
108146,0.1616505359459667
108147,0.43782724050300176
108148,0.15511599104967688
108149,0.4292373214420316
108150,0.3193163925198512
108151,0.5153962249502668
108152,0.2626279373781879
108153,0.17718358727128442
108154,0.17175056133921549
108155,0.5356964817202652
108156,0.23854780726670038
108157,0.4132308291324101
108158,0.17245548595852359
108159,0.21502153829673137
108160,0.17856189502143674
108161,0.6694718843593405
108162,0.44042124633130936
108163,0.33135621253613134
108164,0.27248282954427744
108165,0.366216961150089
108166,0.25858852139306815
108167,0.22557602628368656
108168,0.27720852231947735
108169,0.86474848346487
108170,0.32068647522029964
108171,0.2432963509147385
108172,0.8368648938624623
108173,0.2713359670306265
108174,0.21355149311088917
108175,0.26869111935958484
108176,0.25999756958185904
108177,0.3451969127927207
108178,0.36137853202071746
108179,0.12231888860815224
108180,0.36425069533401905
108181,0.7283655782601051
108182,0.3973890927778945
108183,0.8237631749937401
108184,0.6085075033661749
108185,0.48398283108218093
108186,0.7034939040740357
108187,0.28022336538251735
108188,0.8743276462117934
108189,0.6457610673504791
108190,0.3322183547318607
108191,0.3048459403813981
108192,0.17919199968747584
108193,0.26228450630535993
108194,0.42895005984589435
108195,0.24704694685852235
108196,0.29820125576463524
108197,0.3153927682034413
108198,0.2718299945758981
108199,0.21492788226020612
108200,0.3570912873945204
108201,0.2721625816017439
108202,0.140530965051392
108203,0.5325781083617247
108204,0.2763511593981293
108205,0.6552201611139188
108206,0.42271993112903294
108207,0.33060372420407247
108208,0.5671861442188867
108209,0.33716137469291396
108210,0.37086418973409924
108211,0.6509816528122199
108212,0.4528765503179619
108213,0.28785795689614935
108214,0.6225999534830513
108215,0.5088541895302676
108216,0.3992979601424388
108217,0.5586729544576375
108218,0.29323505417183615
108219,0.5954246959975008
108220,0.2767809477344582
108221,0.29021698875276725
108222,0.5348195302622222
108223,0.48841213026717334
108224,0.24572299083463123
108225,0.4313847003404116
108226,0.23396898149858433
108227,0.42130312354487703
108228,0.26260665537637795
108229,0.40133616954783125
108230,0.2858601973122326
108231,0.38720137274470584
108232,0.6205679855685459
108233,0.3163324228419663
108234,0.4321320220628852
108235,0.33169935737208217
108236,0.3235686543819685
108237,0.47313612632831903
108238,0.4567038511610607
108239,0.30842052663221564
108240,0.6275748033859483
108241,0.3400136992007055
108242,0.31462840404896036
108243,0.32296048930950566
108244,0.2720186549389254
108245,0.4399720728312287
108246,0.3422797554019031
108247,0.3547834652673416
108248,0.23645019772614417
108249,0.554398499947526
108250,0.4223118954351154
108251,0.5223742587918131
108252,0.3628090868493781
108253,0.5175942397095087
108254,0.6091049705798984
108255,0.45783962232866576
108256,0.396226542463676
108257,0.7584659546286601
108258,0.5157894859548846
108259,0.5674299180926327
108260,0.650273038923567
108261,0.2759286021326399
108262,0.48795646709498836
108263,0.5248063930510884
108264,0.3443421810737004
108265,0.8445971022892069
108266,0.2917049808543957
108267,0.5703210823542779
108268,0.3148128853963248
108269,0.8545612823395468
108270,0.5245578847345993
108271,0.42858109006095374
108272,0.856833184862065
108273,0.6623349005566612
108274,0.22462597882876237
108275,0.5343369869284424
108276,0.31610249771563886
108277,0.5318679879380686
108278,0.5228357279535765
108279,0.5190799738278763
108280,0.3993985555696958
108281,0.5502484150372485
108282,0.1863027027654101
108283,0.5025441003155665
108284,0.6335546046741786
108285,0.48619698988376775
108286,0.8981893881718659
108287,0.33538974844264446
108288,0.3259805901402963
108289,0.4682044559921841
108290,0.6456899590051559
108291,0.575236103659112
108292,0.45256300900336216
108293,0.6674992327220947
108294,0.9189421429277992
108295,0.315484909801095
108296,0.6499129031175482
108297,0.6161244801958202
108298,0.9359381342707462
108299,0.31696150616240537
108300,0.7434232345029391
108301,0.342321177437583
108302,0.20815915329592757
108303,0.13236889763122175
108304,0.2537730756900759
108305,0.5079635060899228
108306,0.14646476308919498
108307,0.35893006810325834
108308,0.18172223033545348
108309,0.4365160289138757
108310,0.23500027712414587
108311,0.11842129660392564
108312,0.28641993896172613
108313,0.5274562998972874
108314,0.17592028446178873
108315,0.40548045998048604
108316,0.42793201987078633
108317,0.5871544223177207
108318,0.5747264549622962
108319,0.3953240486572012
108320,0.34559741092294294
108321,0.36390408603625646
108322,0.3003162462340912
108323,0.1827454086223057
108324,0.34150000959297044
108325,0.3956238744206215
108326,0.2765841878028997
108327,0.3231451057868628
108328,0.30455257890197174
108329,0.18417159312577497
108330,0.4788351973474093
108331,0.2617528737058776
108332,0.33693148542422385
108333,0.12472640650178059
108334,0.43613484014047815
108335,0.41360014312678783
108336,0.3153460766323777
108337,0.3827609382224813
108338,0.23839536234735295
108339,0.19207519264282047
108340,0.1343567173898609
108341,0.7709675407443677
108342,0.3932244467439485
108343,0.35243850010124406
108344,0.25077634479202576
108345,0.22362720565826252
108346,0.4319387610549646
108347,0.34491019386360233
108348,0.22606786859585667
108349,0.41469247390579267
108350,0.24328137462795946
108351,0.1530130124075158
108352,0.2381025798855137
108353,0.1701716043918538
108354,0.5637936320920195
108355,0.5223406199821521
108356,0.5694857279880203
108357,0.14949444599469094
108358,0.12037812921075994
108359,0.21896752321944526
108360,0.30032375248470583
108361,0.08617772016533694
108362,0.26430277824778325
108363,0.48149764568522774
108364,0.14813103935676486
108365,0.2716413972473906
108366,0.16370027809469498
108367,0.32242651994331506
108368,0.2516151753044512
108369,0.2580153695919603
108370,0.36548845213312137
108371,0.3655075180385855
108372,0.39650502677787103
108373,0.10219594002054642
108374,0.30798963064507817
108375,0.4774397035849556
108376,0.5839696444555181
108377,0.27076297676661387
108378,0.5944680696320558
108379,0.3741694543651389
108380,0.3408871288237554
108381,0.4193258442971433
108382,0.5193409337599363
108383,0.6906470483988298
108384,0.46870379525221234
108385,0.4983760622058399
108386,0.345346893308159
108387,0.23857784315606317
108388,0.3909280687413129
108389,0.7083694005653473
108390,0.3206960920459963
108391,0.6350452770192114
108392,0.48233335552393664
108393,0.2808148956076968
108394,0.406752069610656
108395,0.5254118060896396
108396,0.40519980691985785
108397,0.3134981272734236
108398,0.30178847085836624
108399,0.7019578859372853
108400,0.4250515526962313
108401,0.25677948001244
108402,0.16568192675234775
108403,0.31045328645092174
108404,0.48707943027406
108405,0.2539033084142746
108406,0.20481362787722904
108407,0.22099023437287962
108408,0.2932149116264248
108409,0.44227650445740546
108410,0.3257087195872103
108411,0.33059545375576743
108412,0.29255888509654887
108413,0.22913809548406847
108414,0.31714815441609046
108415,0.2944719963760153
108416,0.2016337605131345
108417,0.2556871046871459
108418,0.210951456667532
108419,0.12996320108526965
108420,0.21444395994551874
108421,0.1956667928198136
108422,0.256470963684533
108423,0.26655829410853266
108424,0.2897802046867596
108425,0.3021667260845405
108426,0.33311538989116213
108427,0.14942770721345025
108428,0.19030758375667275
108429,0.3180380477037963
108430,0.4047042149924695
108431,0.18199641323577165
108432,0.22300809931619212
108433,0.34142752338820137
108434,0.19766530742409136
108435,0.3954252512385502
108436,0.347351078950158
108437,0.26843869685615473
108438,0.5840971285376161
108439,0.25833483805387963
108440,0.21413886159161982
108441,0.42765412695274596
108442,0.29643521435399395
108443,0.27749878163002856
108444,0.7185836137689168
108445,0.24297097753350416
108446,0.1778447850781739
108447,0.12791023665747644
108448,0.38874695504140805
108449,0.36734285850916926
108450,0.40648573607118416
108451,0.2077471515664345
108452,0.28119470978045247
108453,0.14597109627580915
108454,0.22734123885076885
108455,0.5201043859310545
108456,0.43166643589515563
108457,0.45873436832869524
108458,0.2966555027488389
108459,0.21290892277016618
108460,0.3205054031648055
108461,0.3954928552187037
108462,0.22785803013380923
108463,0.2937744817532316
108464,0.2700482971067649
108465,0.31997363565495335
108466,0.15152050768554945
108467,0.47321869216028
108468,0.35404099887790746
108469,0.2160122900970129
108470,0.1913966380802753
108471,0.2972558116526099
108472,0.22993337567749025
108473,0.1818265276605181
108474,0.16464099631256868
108475,0.14754475739449371
108476,0.2603208483141751
108477,0.2034983625877151
108478,0.2584380463839325
108479,0.5190223751898368
108480,0.3456481115184171
108481,0.13334838834346968
108482,0.4849795133441506
108483,0.18986876219376825
108484,0.223075138303376
108485,0.28738500023355223
108486,0.2378267715282262
108487,0.334033332333776
108488,0.4300742726781357
108489,0.3465792000133429
108490,0.20567294346519166
108491,0.4667647848172409
108492,0.27961996466452244
108493,0.7335247089184032
108494,0.2917209902294904
108495,0.20641001243627982
108496,0.30872994567484513
108497,0.46652747820297336
108498,0.25534273417674475
108499,0.24395848912460316
108500,0.46607011341383314
108501,0.5690119151849454
108502,0.9205225544302462
108503,0.29328051436366437
108504,0.8935261694898462
108505,0.10424343628704155
108506,0.34320509437729496
108507,0.37496779237544137
108508,0.12549502430824397
108509,0.20016872373428277
108510,0.5287311365610965
108511,0.26713666835477046
108512,0.20893167422238187
108513,0.32375124659016336
108514,0.2079596114648288
108515,0.35629197322972567
108516,0.14873833417442905
108517,0.3860507368713958
108518,0.24455687283133495
108519,0.4100112814691565
108520,0.2205388762018706
108521,0.37520939211082355
108522,0.2363483575934889
108523,0.22451066573067918
108524,0.13869041420189254
108525,0.2006782016955826
108526,0.25443641789454613
108527,0.1658189137615733
108528,0.21780053394141163
108529,0.3462977748527724
108530,0.1532493181095016
108531,0.3104203183776316
108532,0.10993881954799396
108533,0.19497222782349022
108534,0.20279003604562043
108535,0.20621733722745988
108536,0.22560044402185075
108537,0.14888222241086185
108538,0.3337781905653419
108539,0.43548537433184553
108540,0.3749947475518435
108541,0.2837596959999294
108542,0.596246842251804
108543,0.5147520847092424
108544,0.5204606429164683
108545,0.8283105188551442
108546,0.3846128290359434
108547,0.49588250870727213
108548,0.3479647356311519
108549,0.21694089140344108
108550,0.1984784150301854
108551,0.4850216717468243
108552,0.5313186633333771
108553,0.22336626912616886
108554,0.31463391655250145
108555,0.4185828686525159
108556,0.43761736556563346
108557,0.4472915511921752
108558,0.21214499637475584
108559,0.567395880107377
108560,0.30814967037170604
108561,0.28694149785957934
108562,0.37644669450561125
108563,0.3275514194705449
108564,0.2855311652450356
108565,0.35352891289296723
108566,0.2743021553806657
108567,0.6203486569191629
108568,0.5308249490945013
108569,0.6401180922259062
108570,0.2824198036474151
108571,0.28299980393761315
108572,0.41116915882884664
108573,0.5021036683359918
108574,0.3753388254142643
108575,0.4649368401033606
108576,0.7154182403821111
108577,0.29044186650582005
108578,0.45691216279074454
108579,0.25699992639769115
108580,0.3522178747346168
108581,0.2485291287304681
108582,0.26656506289338694
108583,0.5784217212678542
108584,0.4497937516692803
108585,0.4901816306196014
108586,0.6824772218471464
108587,0.49431775852409765
108588,0.44929333529714527
108589,0.5153833797670322
108590,0.5145492412153204
108591,0.3386961269367438
108592,0.6064257646967621
108593,0.5100459058311115
108594,0.39100988257512886
108595,0.35779466658405634
108596,0.45469540076728854
108597,0.5131662773842827
108598,0.48137288372631376
108599,0.4272421615112687
108600,0.3688588116830635
108601,0.4742276556977459
108602,0.34605328481396835
108603,0.4775620234546849
108604,0.5053083962662505
108605,0.3458843454455382
108606,0.47995938215084805
108607,0.5883876219274421
108608,0.3143218107978434
108609,0.49621205702315224
108610,0.5192799377436582
108611,0.5301742063674798
108612,0.46672764522143
108613,0.429202592073972
108614,0.4545581689109461
108615,0.23714997842010735
108616,0.6319157078406922
108617,0.41138649386994386
108618,0.6033321558923287
108619,0.39966839195614184
108620,0.3927933158299805
108621,0.2105745591894187
108622,0.22017322985327714
108623,0.5315449641798903
108624,0.18146715764644808
108625,0.5832108970641637
108626,0.5102085453304077
108627,0.5612267439358728
108628,0.5355607108278437
108629,0.21390421155163114
108630,0.21865186369273787
108631,0.2099400290125108
108632,0.34863422901882973
108633,0.1901663058314029
108634,0.18409348509506746
108635,0.3648420940004197
108636,0.19362942773069677
108637,0.4439913927509759
108638,0.289935454617918
108639,0.5610537689851085
108640,0.32138376451108547
108641,0.19820170761368028
108642,0.20285190146724857
108643,0.4361226455913014
108644,0.19871049109599803
108645,0.1960938811081484
108646,0.4662289524885491
108647,0.57511853029175
108648,0.3618452506070652
108649,0.5269822155461934
108650,0.4175494628791425
108651,0.3258775628103354
108652,0.527124771379117
108653,0.5974767928600015
108654,0.5518627482102103
108655,0.2820843326025988
108656,0.26606448406342237
108657,0.18295939573097147
108658,0.5825399178903953
108659,0.22473139265501146
108660,0.17352935269869724
108661,0.21169857260393518
108662,0.29549217661528093
108663,0.29239440380774695
108664,0.2026975146403351
108665,0.3415096682016487
108666,0.18766373026763658
108667,0.3635710595394982
108668,0.3380180418230459
108669,0.5388870095921312
108670,0.1847775986813473
108671,0.6339241200599378
108672,0.4947661815261578
108673,0.37429192647451526
108674,0.25560228256095296
108675,0.1941735217337638
108676,0.3913675911954339
108677,0.33819197581831745
108678,0.3141884352113721
108679,0.21974295844866507
108680,0.28609516486675124
108681,0.26560139774337116
108682,0.33962626269819013
108683,0.2627967017955793
108684,0.22306233468244996
108685,0.291040046072671
108686,0.48833349134581167
108687,0.17430177310891046
108688,0.2853570959371206
108689,0.6089483055329399
108690,0.3230122148642159
108691,0.17832919384487494
108692,0.17732436082348949
108693,0.1886050752634104
108694,0.23211661965135716
108695,0.6014924552190163
108696,0.1745388078550952
108697,0.1852063313139282
108698,0.3611541795164849
108699,0.17762403783129632
108700,0.4582715446461843
108701,0.1769890966765347
108702,0.2609212974455701
108703,0.1804013180202657
108704,0.24316822256320364
108705,0.18168396034413348
108706,0.1837164942269047
108707,0.6031666083769891
108708,0.4716500522423255
108709,0.4558034630231133
108710,0.4892780039430701
108711,0.20268453300528477
108712,0.6267037816153045
108713,0.5607731775417085
108714,0.5187526136187117
108715,0.3232068822323886
108716,0.28613968576562254
108717,0.35621026753644347
108718,0.31400764846516543
108719,0.5803648904415668
108720,0.5103521196981319
108721,0.310551554885921
108722,0.7467373876219602
108723,0.4501711562934099
108724,0.374907681657567
108725,0.3475106872678394
108726,0.2838386268568943
108727,0.6260030345603382
108728,0.4152158436994162
108729,0.2975390503369169
108730,0.35803475131548945
108731,0.2633202294714441
108732,0.501682069491092
108733,0.3644463942273155
108734,0.5963412454917392
108735,0.21512573084806533
108736,0.5320485694935698
108737,0.43983830372092675
108738,0.3470968788309138
108739,0.5304036417243135
108740,0.4505276719292846
108741,0.4700366592820343
108742,0.3330113137145354
108743,0.5959527925312746
108744,0.3400077573585012
108745,0.5644839269268891
108746,0.34199875044136246
108747,0.21708693512542
108748,0.4747384681497677
108749,0.45823282442339974
108750,0.5213729330198805
108751,0.40387326922419287
108752,0.44829083994434965
108753,0.2284531111669396
108754,0.34029167216227135
108755,0.5884712006638648
108756,0.15782123963581818
108757,0.269726736727758
108758,0.16971595350462684
108759,0.30258192046527993
108760,0.5091095365881215
108761,0.19549523323242946
108762,0.6565768576097696
108763,0.8168324178724812
108764,0.5176169808652449
108765,0.4009736943156211
108766,0.8065839681623936
108767,0.3527767151533316
108768,0.28257353695309556
108769,0.3979544504893926
108770,0.17145541245147847
108771,0.5361553548032485
108772,0.38016440412703006
108773,0.3113138181614854
108774,0.15287653906559656
108775,0.30696003066032557
108776,0.2190621967381229
108777,0.2294310607348458
108778,0.16122475011786858
108779,0.20003659630297277
108780,0.24258646190398514
108781,0.15571388302943345
108782,0.7636776716656157
108783,0.27910766714064006
108784,0.40571158687518516
108785,0.6911923535109944
108786,0.27970734879710357
108787,0.44045967045419904
108788,0.6488542260856435
108789,0.6138177394206091
108790,0.17962125911521598
108791,0.15722893672384974
108792,0.16185808052010892
108793,0.4126888818276152
108794,0.11374979830411686
108795,0.31123688079803397
108796,0.3055033244552185
108797,0.08888273584619787
108798,0.11882969416323055
108799,0.22106625966484983
108800,0.1462107638875952
108801,0.12208049992238437
108802,0.1364212068783707
108803,0.3121994820185624
108804,0.6190971456177133
108805,0.5520954095169616
108806,0.25015905648993353
108807,0.2734504778225629
108808,0.1554097632150017
108809,0.21047595917865944
108810,0.551252612500973
108811,0.08554820885425822
108812,0.19181245971217648
108813,0.19022947758443817
108814,0.6497206371571097
108815,0.31685086432883935
108816,0.738604920549871
108817,0.2482947760335741
108818,0.480627174787054
108819,0.6090300143529462
108820,0.4430796442774067
108821,0.5255224944318342
108822,0.7703391097275946
108823,0.5725919171605689
108824,0.4932112875079541
108825,0.5056881148811877
108826,0.3955940013410493
108827,0.5039974877205377
108828,0.5125607645294848
108829,0.7164139165937988
108830,0.44484894928576285
108831,0.44544659458869534
108832,0.5686247243675581
108833,0.6215281287507465
108834,0.3328166051875048
108835,0.35664226587114306
108836,0.4521458762910332
108837,0.4709355647033748
108838,0.37921801116283044
108839,0.3766028313670122
108840,0.9018485895919865
108841,0.5135342789578272
108842,0.5679072192677441
108843,0.5558549589362893
108844,0.4588050631011562
108845,0.3484209922089608
108846,0.7542977436511581
108847,0.46890015619721803
108848,0.4642887932086727
108849,0.6710636990410007
108850,0.6665363572331083
108851,0.28402555545191605
108852,0.45548534984643885
108853,0.3029994807069055
108854,0.5633229657243018
108855,0.4412228819965273
108856,0.509679670791679
108857,0.5097559551800921
108858,0.4770048864500093
108859,0.5677098053898367
108860,0.391455985882211
108861,0.5532824649594442
108862,0.4742454228263788
108863,0.3611443152670993
108864,0.5611523802650057
108865,0.5053132432024542
108866,0.7387353907067916
108867,0.47525338786942634
108868,0.39711426939160327
108869,0.34440332262829326
108870,0.25845308232872855
108871,0.4343889124489973
108872,0.4729909419606173
108873,0.6202801914146815
108874,0.4760203491417443
108875,0.23666862963795687
108876,0.5377704246465429
108877,0.5957591696775473
108878,0.5034374989314704
108879,0.5641002508395386
108880,0.5272040895728332
108881,0.6063911510048043
108882,0.34523851800592087
108883,0.29984851418142033
108884,0.7443422072899556
108885,0.7717149607887449
108886,0.33789519159282183
108887,0.5145282388900506
108888,0.6085992595788695
108889,0.7372356323570688
108890,0.6322327816098503
108891,0.5476529512999878
108892,0.4500882708515693
108893,0.33947629334259666
108894,0.5669416655585097
108895,0.7248704993351234
108896,0.38023300281777767
108897,0.5095000453106145
108898,0.650054248659689
108899,0.5287722238387865
108900,0.4817884708997089
108901,0.5446807089283611
108902,0.7647648136440687
108903,0.7718134093359469
108904,0.48236833974892884
108905,0.6495310793234357
108906,0.6817614442080024
108907,0.5486269028927426
108908,0.42833267920454127
108909,0.537095204620551
108910,0.54923185384921
108911,0.5010492238516798
108912,0.780410761842624
108913,0.4835542601734835
108914,0.6110403129739316
108915,0.4064938937311109
108916,0.6782440857797082
108917,0.48224816163495904
108918,0.7786749570415206
108919,0.6248660715781262
108920,0.7417710091199416
108921,0.7384029009491813
108922,0.6343661569117688
108923,0.7545903759913428
108924,0.5607038153943302
108925,0.3758933956936383
108926,0.3302219696626738
108927,0.297537555825264
108928,0.6768695486061835
108929,0.45399444073929573
108930,0.3342381563697596
108931,0.340923203729134
108932,0.526895065862104
108933,0.42653788203210746
108934,0.2858512615356188
108935,0.380881140521271
108936,0.3348296524634423
108937,0.29582790888050997
108938,0.32581338921691216
108939,0.34482071873582254
108940,0.21046717933031286
108941,0.46310196610865895
108942,0.19143908774941043
108943,0.22309355305332143
108944,0.333424428812257
108945,0.6293258950994393
108946,0.30698429219146345
108947,0.24240937055834522
108948,0.3248363004256937
108949,0.29369581953893603
108950,0.3526358563800214
108951,0.27516064014740726
108952,0.19843316632952024
108953,0.22506025810405594
108954,0.3182188184186962
108955,0.6713491843224365
108956,0.34143652897225457
108957,0.5294851359318441
108958,0.29152573317546865
108959,0.2297943659811233
108960,0.27247625479040377
108961,0.35652529187875825
108962,0.2917658391781785
108963,0.23258534310812215
108964,0.33922641446797935
108965,0.7015187415313621
108966,0.32262210641933764
108967,0.5052655846761741
108968,0.2142598285086062
